s_names,th_names,t_names,values
UserC,h22_mc06,Floor heating,0.0
UserC,h22_mc06,Induction stove,0.0
UserC,h22_mc06,Gas stove,0.0
UserC,h22_mc06,Gas National Grid,0.0
UserC,h23_mc06,PV sys,0.0
UserC,h23_mc06,National Grid EE,0.0
UserC,h23_mc06,Storage EE,2.656522844217291
UserC,h23_mc06,Gas Boiler,0.0
UserC,h23_mc06,HP,0.0
UserC,h23_mc06,AC,0.0
UserC,h23_mc06,Storage HW,0.0
UserC,h23_mc06,Radiators,0.0
UserC,h23_mc06,Floor heating,0.0
UserC,h23_mc06,Induction stove,0.0
UserC,h23_mc06,Gas stove,0.0
UserC,h23_mc06,Gas National Grid,0.0
UserC,h24_mc06,PV sys,0.0
UserC,h24_mc06,National Grid EE,0.0
UserC,h24_mc06,Storage EE,1.200000000000001
UserC,h24_mc06,Gas Boiler,0.0
UserC,h24_mc06,HP,0.0
UserC,h24_mc06,AC,0.0
UserC,h24_mc06,Storage HW,0.0
UserC,h24_mc06,Radiators,0.0
UserC,h24_mc06,Floor heating,0.0
UserC,h24_mc06,Induction stove,0.0
UserC,h24_mc06,Gas stove,0.0
UserC,h24_mc06,Gas National Grid,0.0
UserC,h01_mc07,PV sys,0.0
UserC,h01_mc07,National Grid EE,0.0
UserC,h01_mc07,Storage EE,1.2000000000000002
UserC,h01_mc07,Gas Boiler,0.0
UserC,h01_mc07,HP,0.0
UserC,h01_mc07,AC,0.0
UserC,h01_mc07,Storage HW,0.0
UserC,h01_mc07,Radiators,0.0
UserC,h01_mc07,Floor heating,0.0
UserC,h01_mc07,Induction stove,0.0
UserC,h01_mc07,Gas stove,0.0
UserC,h01_mc07,Gas National Grid,0.0
UserC,h02_mc07,PV sys,0.0
UserC,h02_mc07,National Grid EE,0.0
UserC,h02_mc07,Storage EE,1.200000000000001
UserC,h02_mc07,Gas Boiler,0.0
UserC,h02_mc07,HP,0.0
UserC,h02_mc07,AC,0.0
UserC,h02_mc07,Storage HW,0.0
UserC,h02_mc07,Radiators,0.0
UserC,h02_mc07,Floor heating,0.0
UserC,h02_mc07,Induction stove,0.0
UserC,h02_mc07,Gas stove,0.0
UserC,h02_mc07,Gas National Grid,0.0
UserC,h03_mc07,PV sys,0.0
UserC,h03_mc07,National Grid EE,0.0
UserC,h03_mc07,Storage EE,1.200000000000001
UserC,h03_mc07,Gas Boiler,0.0
UserC,h03_mc07,HP,0.0
UserC,h03_mc07,AC,0.0
UserC,h03_mc07,Storage HW,0.0
UserC,h03_mc07,Radiators,0.0
UserC,h03_mc07,Floor heating,0.0
UserC,h03_mc07,Induction stove,0.0
UserC,h03_mc07,Gas stove,0.0
UserC,h03_mc07,Gas National Grid,0.0
UserC,h04_mc07,PV sys,0.0
UserC,h04_mc07,National Grid EE,0.0
UserC,h04_mc07,Storage EE,1.200000000000001
UserC,h04_mc07,Gas Boiler,0.0
UserC,h04_mc07,HP,0.0
UserC,h04_mc07,AC,0.0
UserC,h04_mc07,Storage HW,0.0
UserC,h04_mc07,Radiators,0.0
UserC,h04_mc07,Floor heating,0.0
UserC,h04_mc07,Induction stove,0.0
UserC,h04_mc07,Gas stove,0.0
UserC,h04_mc07,Gas National Grid,0.0
UserC,h05_mc07,PV sys,0.0
UserC,h05_mc07,National Grid EE,0.0
UserC,h05_mc07,Storage EE,1.200000000000001
UserC,h05_mc07,Gas Boiler,0.0
UserC,h05_mc07,HP,0.0
UserC,h05_mc07,AC,0.0
UserC,h05_mc07,Storage HW,0.0
UserC,h05_mc07,Radiators,0.0
UserC,h05_mc07,Floor heating,0.0
UserC,h05_mc07,Induction stove,0.0
UserC,h05_mc07,Gas stove,0.0
UserC,h05_mc07,Gas National Grid,0.0
UserC,h06_mc07,PV sys,0.0
UserC,h06_mc07,National Grid EE,0.0
UserC,h06_mc07,Storage EE,1.200000000000001
UserC,h06_mc07,Gas Boiler,0.0
UserC,h06_mc07,HP,0.0
UserC,h06_mc07,AC,0.0
UserC,h06_mc07,Storage HW,0.0
UserC,h06_mc07,Radiators,0.0
UserC,h06_mc07,Floor heating,0.0
UserC,h06_mc07,Induction stove,0.0
UserC,h06_mc07,Gas stove,0.0
UserC,h06_mc07,Gas National Grid,0.0
UserC,h07_mc07,PV sys,0.0
UserC,h07_mc07,National Grid EE,0.0
UserC,h07_mc07,Storage EE,1.2000000000000002
UserC,h07_mc07,Gas Boiler,0.0
UserC,h07_mc07,HP,0.0
UserC,h07_mc07,AC,0.0
UserC,h07_mc07,Storage HW,0.0
UserC,h07_mc07,Radiators,0.0
UserC,h07_mc07,Floor heating,0.0
UserC,h07_mc07,Induction stove,0.0
UserC,h07_mc07,Gas stove,0.0
UserC,h07_mc07,Gas National Grid,0.0
UserC,h08_mc07,PV sys,0.0
UserC,h08_mc07,National Grid EE,0.0
UserC,h08_mc07,Storage EE,1.2000000000000002
UserC,h08_mc07,Gas Boiler,0.0
UserC,h08_mc07,HP,0.0
UserC,h08_mc07,AC,0.0
UserC,h08_mc07,Storage HW,0.0
UserC,h08_mc07,Radiators,0.0
UserC,h08_mc07,Floor heating,0.0
UserC,h08_mc07,Induction stove,0.0
UserC,h08_mc07,Gas stove,0.0
UserC,h08_mc07,Gas National Grid,0.0
UserC,h09_mc07,PV sys,0.0
UserC,h09_mc07,National Grid EE,0.0
UserC,h09_mc07,Storage EE,1.2000000000000002
UserC,h09_mc07,Gas Boiler,0.0
UserC,h09_mc07,HP,0.0
UserC,h09_mc07,AC,0.0
UserC,h09_mc07,Storage HW,0.0
UserC,h09_mc07,Radiators,0.0
UserC,h09_mc07,Floor heating,0.0
UserC,h09_mc07,Induction stove,0.0
UserC,h09_mc07,Gas stove,0.0
UserC,h09_mc07,Gas National Grid,0.0
UserC,h10_mc07,PV sys,0.0
UserC,h10_mc07,National Grid EE,0.0
UserC,h10_mc07,Storage EE,1.2000000000000002
UserC,h10_mc07,Gas Boiler,0.0
UserC,h10_mc07,HP,0.0
UserC,h10_mc07,AC,0.0
UserC,h10_mc07,Storage HW,0.0
UserC,h10_mc07,Radiators,0.0
UserC,h10_mc07,Floor heating,0.0
UserC,h10_mc07,Induction stove,0.0
UserC,h10_mc07,Gas stove,0.0
UserC,h10_mc07,Gas National Grid,0.0
UserC,h11_mc07,PV sys,0.0
UserC,h11_mc07,National Grid EE,0.0
UserC,h11_mc07,Storage EE,2.200288746136403
UserC,h11_mc07,Gas Boiler,0.0
UserC,h11_mc07,HP,0.0
UserC,h11_mc07,AC,0.0
UserC,h11_mc07,Storage HW,0.0
UserC,h11_mc07,Radiators,0.0
UserC,h11_mc07,Floor heating,0.0
UserC,h11_mc07,Induction stove,0.0
UserC,h11_mc07,Gas stove,0.0
UserC,h11_mc07,Gas National Grid,0.0
UserC,h12_mc07,PV sys,0.0
UserC,h12_mc07,National Grid EE,0.0
UserC,h12_mc07,Storage EE,4.492268312657617
UserC,h12_mc07,Gas Boiler,0.0
UserC,h12_mc07,HP,0.0
UserC,h12_mc07,AC,0.0
UserC,h12_mc07,Storage HW,0.0
UserC,h12_mc07,Radiators,0.0
UserC,h12_mc07,Floor heating,0.0
UserC,h12_mc07,Induction stove,0.0
UserC,h12_mc07,Gas stove,0.0
UserC,h12_mc07,Gas National Grid,0.0
UserC,h13_mc07,PV sys,0.0
UserC,h13_mc07,National Grid EE,0.0
UserC,h13_mc07,Storage EE,7.255258463792584
UserC,h13_mc07,Gas Boiler,0.0
UserC,h13_mc07,HP,0.0
UserC,h13_mc07,AC,0.0
UserC,h13_mc07,Storage HW,0.0
UserC,h13_mc07,Radiators,0.0
UserC,h13_mc07,Floor heating,0.0
UserC,h13_mc07,Induction stove,0.0
UserC,h13_mc07,Gas stove,0.0
UserC,h13_mc07,Gas National Grid,0.0
UserC,h14_mc07,PV sys,0.0
UserC,h14_mc07,National Grid EE,0.0
UserC,h14_mc07,Storage EE,9.982020247693848
UserC,h14_mc07,Gas Boiler,0.0
UserC,h14_mc07,HP,0.0
UserC,h14_mc07,AC,0.0
UserC,h14_mc07,Storage HW,0.0
UserC,h14_mc07,Radiators,0.0
UserC,h14_mc07,Floor heating,0.0
UserC,h14_mc07,Induction stove,0.0
UserC,h14_mc07,Gas stove,0.0
UserC,h14_mc07,Gas National Grid,0.0
UserC,h15_mc07,PV sys,0.0
UserC,h15_mc07,National Grid EE,0.0
UserC,h15_mc07,Storage EE,10.444551417437658
UserC,h15_mc07,Gas Boiler,0.0
UserC,h15_mc07,HP,0.0
UserC,h15_mc07,AC,0.0
UserC,h15_mc07,Storage HW,0.0
UserC,h15_mc07,Radiators,0.0
UserC,h15_mc07,Floor heating,0.0
UserC,h15_mc07,Induction stove,0.0
UserC,h15_mc07,Gas stove,0.0
UserC,h15_mc07,Gas National Grid,0.0
UserC,h16_mc07,PV sys,0.0
UserC,h16_mc07,National Grid EE,0.0
UserC,h16_mc07,Storage EE,11.399999999999999
UserC,h16_mc07,Gas Boiler,0.0
UserC,h16_mc07,HP,0.0
UserC,h16_mc07,AC,0.0
UserC,h16_mc07,Storage HW,0.0
UserC,h16_mc07,Radiators,0.0
UserC,h16_mc07,Floor heating,0.0
UserC,h16_mc07,Induction stove,0.0
UserC,h16_mc07,Gas stove,0.0
UserC,h16_mc07,Gas National Grid,0.0
UserC,h17_mc07,PV sys,0.0
UserC,h17_mc07,National Grid EE,0.0
UserC,h17_mc07,Storage EE,11.399999999999999
UserC,h17_mc07,Gas Boiler,0.0
UserC,h17_mc07,HP,0.0
UserC,h17_mc07,AC,0.0
UserC,h17_mc07,Storage HW,0.0
UserC,h17_mc07,Radiators,0.0
UserC,h17_mc07,Floor heating,0.0
UserC,h17_mc07,Induction stove,0.0
UserC,h17_mc07,Gas stove,0.0
UserC,h17_mc07,Gas National Grid,0.0
UserC,h18_mc07,PV sys,0.0
UserC,h18_mc07,National Grid EE,0.0
UserC,h18_mc07,Storage EE,11.399999999999999
UserC,h18_mc07,Gas Boiler,0.0
UserC,h18_mc07,HP,0.0
UserC,h18_mc07,AC,0.0
UserC,h18_mc07,Storage HW,0.0
UserC,h18_mc07,Radiators,0.0
UserC,h18_mc07,Floor heating,0.0
UserC,h18_mc07,Induction stove,0.0
UserC,h18_mc07,Gas stove,0.0
UserC,h18_mc07,Gas National Grid,0.0
UserC,h19_mc07,PV sys,0.0
UserC,h19_mc07,National Grid EE,0.0
UserC,h19_mc07,Storage EE,11.399999999999999
UserC,h19_mc07,Gas Boiler,0.0
UserC,h19_mc07,HP,0.0
UserC,h19_mc07,AC,0.0
UserC,h19_mc07,Storage HW,0.0
UserC,h19_mc07,Radiators,0.0
UserC,h19_mc07,Floor heating,0.0
UserC,h19_mc07,Induction stove,0.0
UserC,h19_mc07,Gas stove,0.0
UserC,h19_mc07,Gas National Grid,0.0
UserC,h20_mc07,PV sys,0.0
UserC,h20_mc07,National Grid EE,0.0
UserC,h20_mc07,Storage EE,11.399999999999999
UserC,h20_mc07,Gas Boiler,0.0
UserC,h20_mc07,HP,0.0
UserC,h20_mc07,AC,0.0
UserC,h20_mc07,Storage HW,0.0
UserC,h20_mc07,Radiators,0.0
UserC,h20_mc07,Floor heating,0.0
UserC,h20_mc07,Induction stove,0.0
UserC,h20_mc07,Gas stove,0.0
UserC,h20_mc07,Gas National Grid,0.0
UserC,h21_mc07,PV sys,0.0
UserC,h21_mc07,National Grid EE,0.0
UserC,h21_mc07,Storage EE,11.399999999999999
UserC,h21_mc07,Gas Boiler,0.0
UserC,h21_mc07,HP,0.0
UserC,h21_mc07,AC,0.0
UserC,h21_mc07,Storage HW,0.0
UserC,h21_mc07,Radiators,0.0
UserC,h21_mc07,Floor heating,0.0
UserC,h21_mc07,Induction stove,0.0
UserC,h21_mc07,Gas stove,0.0
UserC,h21_mc07,Gas National Grid,0.0
UserC,h22_mc07,PV sys,0.0
UserC,h22_mc07,National Grid EE,0.0
UserC,h22_mc07,Storage EE,11.399999999999999
UserC,h22_mc07,Gas Boiler,0.0
UserC,h22_mc07,HP,0.0
UserC,h22_mc07,AC,0.0
UserC,h22_mc07,Storage HW,0.0
UserC,h22_mc07,Radiators,0.0
UserC,h22_mc07,Floor heating,0.0
UserC,h22_mc07,Induction stove,0.0
UserC,h22_mc07,Gas stove,0.0
UserC,h22_mc07,Gas National Grid,0.0
UserC,h23_mc07,PV sys,0.0
UserC,h23_mc07,National Grid EE,0.0
UserC,h23_mc07,Storage EE,11.399999999999999
UserC,h23_mc07,Gas Boiler,0.0
UserC,h23_mc07,HP,0.0
UserC,h23_mc07,AC,0.0
UserC,h23_mc07,Storage HW,0.0
UserC,h23_mc07,Radiators,0.0
UserC,h23_mc07,Floor heating,0.0
UserC,h23_mc07,Induction stove,0.0
UserC,h23_mc07,Gas stove,0.0
UserC,h23_mc07,Gas National Grid,0.0
UserC,h24_mc07,PV sys,0.0
UserC,h24_mc07,National Grid EE,0.0
UserC,h24_mc07,Storage EE,11.399999999999999
UserC,h24_mc07,Gas Boiler,0.0
UserC,h24_mc07,HP,0.0
UserC,h24_mc07,AC,0.0
UserC,h24_mc07,Storage HW,0.0
UserC,h24_mc07,Radiators,0.0
UserC,h24_mc07,Floor heating,0.0
UserC,h24_mc07,Induction stove,0.0
UserC,h24_mc07,Gas stove,0.0
UserC,h24_mc07,Gas National Grid,0.0
UserC,h01_mc08,PV sys,0.0
UserC,h01_mc08,National Grid EE,0.0
UserC,h01_mc08,Storage EE,10.92004914664808
UserC,h01_mc08,Gas Boiler,0.0
UserC,h01_mc08,HP,0.0
UserC,h01_mc08,AC,0.0
UserC,h01_mc08,Storage HW,0.0
UserC,h01_mc08,Radiators,0.0
UserC,h01_mc08,Floor heating,0.0
UserC,h01_mc08,Induction stove,0.0
UserC,h01_mc08,Gas stove,0.0
UserC,h01_mc08,Gas National Grid,0.0
UserC,h02_mc08,PV sys,0.0
UserC,h02_mc08,National Grid EE,0.0
UserC,h02_mc08,Storage EE,10.74369680259952
UserC,h02_mc08,Gas Boiler,0.0
UserC,h02_mc08,HP,0.0
UserC,h02_mc08,AC,0.0
UserC,h02_mc08,Storage HW,0.0
UserC,h02_mc08,Radiators,0.0
UserC,h02_mc08,Floor heating,0.0
UserC,h02_mc08,Induction stove,0.0
UserC,h02_mc08,Gas stove,0.0
UserC,h02_mc08,Gas National Grid,0.0
UserC,h03_mc08,PV sys,0.0
UserC,h03_mc08,National Grid EE,0.0
UserC,h03_mc08,Storage EE,10.635343046156262
UserC,h03_mc08,Gas Boiler,0.0
UserC,h03_mc08,HP,0.0
UserC,h03_mc08,AC,0.0
UserC,h03_mc08,Storage HW,0.0
UserC,h03_mc08,Radiators,0.0
UserC,h03_mc08,Floor heating,0.0
UserC,h03_mc08,Induction stove,0.0
UserC,h03_mc08,Gas stove,0.0
UserC,h03_mc08,Gas National Grid,0.0
UserC,h04_mc08,PV sys,0.0
UserC,h04_mc08,National Grid EE,0.0
UserC,h04_mc08,Storage EE,10.465889313373058
UserC,h04_mc08,Gas Boiler,0.0
UserC,h04_mc08,HP,0.0
UserC,h04_mc08,AC,0.0
UserC,h04_mc08,Storage HW,0.0
UserC,h04_mc08,Radiators,0.0
UserC,h04_mc08,Floor heating,0.0
UserC,h04_mc08,Induction stove,0.0
UserC,h04_mc08,Gas stove,0.0
UserC,h04_mc08,Gas National Grid,0.0
UserC,h05_mc08,PV sys,0.0
UserC,h05_mc08,National Grid EE,0.0
UserC,h05_mc08,Storage EE,10.296919154177893
UserC,h05_mc08,Gas Boiler,0.0
UserC,h05_mc08,HP,0.0
UserC,h05_mc08,AC,0.0
UserC,h05_mc08,Storage HW,0.0
UserC,h05_mc08,Radiators,0.0
UserC,h05_mc08,Floor heating,0.0
UserC,h05_mc08,Induction stove,0.0
UserC,h05_mc08,Gas stove,0.0
UserC,h05_mc08,Gas National Grid,0.0
UserC,h06_mc08,PV sys,0.0
UserC,h06_mc08,National Grid EE,0.0
UserC,h06_mc08,Storage EE,10.123338768653372
UserC,h06_mc08,Gas Boiler,0.0
UserC,h06_mc08,HP,0.0
UserC,h06_mc08,AC,0.0
UserC,h06_mc08,Storage HW,0.0
UserC,h06_mc08,Radiators,0.0
UserC,h06_mc08,Floor heating,0.0
UserC,h06_mc08,Induction stove,0.0
UserC,h06_mc08,Gas stove,0.0
UserC,h06_mc08,Gas National Grid,0.0
UserC,h07_mc08,PV sys,0.0
UserC,h07_mc08,National Grid EE,0.0
UserC,h07_mc08,Storage EE,9.927544097198439
UserC,h07_mc08,Gas Boiler,0.0
UserC,h07_mc08,HP,0.0
UserC,h07_mc08,AC,0.0
UserC,h07_mc08,Storage HW,0.0
UserC,h07_mc08,Radiators,0.0
UserC,h07_mc08,Floor heating,0.0
UserC,h07_mc08,Induction stove,0.0
UserC,h07_mc08,Gas stove,0.0
UserC,h07_mc08,Gas National Grid,0.0
UserC,h08_mc08,PV sys,0.0
UserC,h08_mc08,National Grid EE,0.0
UserC,h08_mc08,Storage EE,9.7478114109595
UserC,h08_mc08,Gas Boiler,0.0
UserC,h08_mc08,HP,0.0
UserC,h08_mc08,AC,0.0
UserC,h08_mc08,Storage HW,0.0
UserC,h08_mc08,Radiators,0.0
UserC,h08_mc08,Floor heating,0.0
UserC,h08_mc08,Induction stove,0.0
UserC,h08_mc08,Gas stove,0.0
UserC,h08_mc08,Gas National Grid,0.0
UserC,h09_mc08,PV sys,0.0
UserC,h09_mc08,National Grid EE,0.0
UserC,h09_mc08,Storage EE,9.724076740607579
UserC,h09_mc08,Gas Boiler,0.0
UserC,h09_mc08,HP,0.0
UserC,h09_mc08,AC,0.0
UserC,h09_mc08,Storage HW,0.0
UserC,h09_mc08,Radiators,0.0
UserC,h09_mc08,Floor heating,0.0
UserC,h09_mc08,Induction stove,0.0
UserC,h09_mc08,Gas stove,0.0
UserC,h09_mc08,Gas National Grid,0.0
UserC,h10_mc08,PV sys,0.0
UserC,h10_mc08,National Grid EE,0.0
UserC,h10_mc08,Storage EE,9.6838889403408
UserC,h10_mc08,Gas Boiler,0.0
UserC,h10_mc08,HP,0.0
UserC,h10_mc08,AC,0.0
UserC,h10_mc08,Storage HW,0.0
UserC,h10_mc08,Radiators,0.0
UserC,h10_mc08,Floor heating,0.0
UserC,h10_mc08,Induction stove,0.0
UserC,h10_mc08,Gas stove,0.0
UserC,h10_mc08,Gas National Grid,0.0
UserC,h11_mc08,PV sys,0.0
UserC,h11_mc08,National Grid EE,0.0
UserC,h11_mc08,Storage EE,9.785177065840259
UserC,h11_mc08,Gas Boiler,0.0
UserC,h11_mc08,HP,0.0
UserC,h11_mc08,AC,0.0
UserC,h11_mc08,Storage HW,0.0
UserC,h11_mc08,Radiators,0.0
UserC,h11_mc08,Floor heating,0.0
UserC,h11_mc08,Induction stove,0.0
UserC,h11_mc08,Gas stove,0.0
UserC,h11_mc08,Gas National Grid,0.0
UserC,h12_mc08,PV sys,0.0
UserC,h12_mc08,National Grid EE,0.0
UserC,h12_mc08,Storage EE,9.988793727537598
UserC,h12_mc08,Gas Boiler,0.0
UserC,h12_mc08,HP,0.0
UserC,h12_mc08,AC,0.0
UserC,h12_mc08,Storage HW,0.0
UserC,h12_mc08,Radiators,0.0
UserC,h12_mc08,Floor heating,0.0
UserC,h12_mc08,Induction stove,0.0
UserC,h12_mc08,Gas stove,0.0
UserC,h12_mc08,Gas National Grid,0.0
UserC,h13_mc08,PV sys,0.0
UserC,h13_mc08,National Grid EE,0.0
UserC,h13_mc08,Storage EE,9.220588181163912
UserC,h13_mc08,Gas Boiler,0.0
UserC,h13_mc08,HP,0.0
UserC,h13_mc08,AC,0.0
UserC,h13_mc08,Storage HW,0.0
UserC,h13_mc08,Radiators,0.0
UserC,h13_mc08,Floor heating,0.0
UserC,h13_mc08,Induction stove,0.0
UserC,h13_mc08,Gas stove,0.0
UserC,h13_mc08,Gas National Grid,0.0
UserC,h14_mc08,PV sys,0.0
UserC,h14_mc08,National Grid EE,0.0
UserC,h14_mc08,Storage EE,7.811148616350845
UserC,h14_mc08,Gas Boiler,0.0
UserC,h14_mc08,HP,0.0
UserC,h14_mc08,AC,0.0
UserC,h14_mc08,Storage HW,0.0
UserC,h14_mc08,Radiators,0.0
UserC,h14_mc08,Floor heating,0.0
UserC,h14_mc08,Induction stove,0.0
UserC,h14_mc08,Gas stove,0.0
UserC,h14_mc08,Gas National Grid,0.0
UserC,h15_mc08,PV sys,0.0
UserC,h15_mc08,National Grid EE,0.0
UserC,h15_mc08,Storage EE,7.814254870781962
UserC,h15_mc08,Gas Boiler,0.0
UserC,h15_mc08,HP,0.0
UserC,h15_mc08,AC,0.0
UserC,h15_mc08,Storage HW,0.0
UserC,h15_mc08,Radiators,0.0
UserC,h15_mc08,Floor heating,0.0
UserC,h15_mc08,Induction stove,0.0
UserC,h15_mc08,Gas stove,0.0
UserC,h15_mc08,Gas National Grid,0.0
UserC,h16_mc08,PV sys,0.0
UserC,h16_mc08,National Grid EE,0.0
UserC,h16_mc08,Storage EE,7.751085847463614
UserC,h16_mc08,Gas Boiler,0.0
UserC,h16_mc08,HP,0.0
UserC,h16_mc08,AC,0.0
UserC,h16_mc08,Storage HW,0.0
UserC,h16_mc08,Radiators,0.0
UserC,h16_mc08,Floor heating,0.0
UserC,h16_mc08,Induction stove,0.0
UserC,h16_mc08,Gas stove,0.0
UserC,h16_mc08,Gas National Grid,0.0
UserC,h17_mc08,PV sys,0.0
UserC,h17_mc08,National Grid EE,0.0
UserC,h17_mc08,Storage EE,7.477319808088321
UserC,h17_mc08,Gas Boiler,0.0
UserC,h17_mc08,HP,0.0
UserC,h17_mc08,AC,0.0
UserC,h17_mc08,Storage HW,0.0
UserC,h17_mc08,Radiators,0.0
UserC,h17_mc08,Floor heating,0.0
UserC,h17_mc08,Induction stove,0.0
UserC,h17_mc08,Gas stove,0.0
UserC,h17_mc08,Gas National Grid,0.0
UserC,h18_mc08,PV sys,0.0
UserC,h18_mc08,National Grid EE,0.0
UserC,h18_mc08,Storage EE,7.187455734084923
UserC,h18_mc08,Gas Boiler,0.0
UserC,h18_mc08,HP,0.0
UserC,h18_mc08,AC,0.0
UserC,h18_mc08,Storage HW,0.0
UserC,h18_mc08,Radiators,0.0
UserC,h18_mc08,Floor heating,0.0
UserC,h18_mc08,Induction stove,0.0
UserC,h18_mc08,Gas stove,0.0
UserC,h18_mc08,Gas National Grid,0.0
UserC,h19_mc08,PV sys,0.0
UserC,h19_mc08,National Grid EE,0.0
UserC,h19_mc08,Storage EE,6.846975698035557
UserC,h19_mc08,Gas Boiler,0.0
UserC,h19_mc08,HP,0.0
UserC,h19_mc08,AC,0.0
UserC,h19_mc08,Storage HW,0.0
UserC,h19_mc08,Radiators,0.0
UserC,h19_mc08,Floor heating,0.0
UserC,h19_mc08,Induction stove,0.0
UserC,h19_mc08,Gas stove,0.0
UserC,h19_mc08,Gas National Grid,0.0
UserC,h20_mc08,PV sys,0.0
UserC,h20_mc08,National Grid EE,0.0
UserC,h20_mc08,Storage EE,6.191856438236887
UserC,h20_mc08,Gas Boiler,0.0
UserC,h20_mc08,HP,0.0
UserC,h20_mc08,AC,0.0
UserC,h20_mc08,Storage HW,0.0
UserC,h20_mc08,Radiators,0.0
UserC,h20_mc08,Floor heating,0.0
UserC,h20_mc08,Induction stove,0.0
UserC,h20_mc08,Gas stove,0.0
UserC,h20_mc08,Gas National Grid,0.0
UserC,h21_mc08,PV sys,0.0
UserC,h21_mc08,National Grid EE,0.0
UserC,h21_mc08,Storage EE,5.593714510854101
UserC,h21_mc08,Gas Boiler,0.0
UserC,h21_mc08,HP,0.0
UserC,h21_mc08,AC,0.0
UserC,h21_mc08,Storage HW,0.0
UserC,h21_mc08,Radiators,0.0
UserC,h21_mc08,Floor heating,0.0
UserC,h21_mc08,Induction stove,0.0
UserC,h21_mc08,Gas stove,0.0
UserC,h21_mc08,Gas National Grid,0.0
UserC,h22_mc08,PV sys,0.0
UserC,h22_mc08,National Grid EE,0.0
UserC,h22_mc08,Storage EE,4.912104969374243
UserC,h22_mc08,Gas Boiler,0.0
UserC,h22_mc08,HP,0.0
UserC,h22_mc08,AC,0.0
UserC,h22_mc08,Storage HW,0.0
UserC,h22_mc08,Radiators,0.0
UserC,h22_mc08,Floor heating,0.0
UserC,h22_mc08,Induction stove,0.0
UserC,h22_mc08,Gas stove,0.0
UserC,h22_mc08,Gas National Grid,0.0
UserC,h23_mc08,PV sys,0.0
UserC,h23_mc08,National Grid EE,0.0
UserC,h23_mc08,Storage EE,2.9619040844776228
UserC,h23_mc08,Gas Boiler,0.0
UserC,h23_mc08,HP,0.0
UserC,h23_mc08,AC,0.0
UserC,h23_mc08,Storage HW,0.0
UserC,h23_mc08,Radiators,0.0
UserC,h23_mc08,Floor heating,0.0
UserC,h23_mc08,Induction stove,0.0
UserC,h23_mc08,Gas stove,0.0
UserC,h23_mc08,Gas National Grid,0.0
UserC,h24_mc08,PV sys,0.0
UserC,h24_mc08,National Grid EE,0.0
UserC,h24_mc08,Storage EE,1.2000000000000008
UserC,h24_mc08,Gas Boiler,0.0
UserC,h24_mc08,HP,0.0
UserC,h24_mc08,AC,0.0
UserC,h24_mc08,Storage HW,0.0
UserC,h24_mc08,Radiators,0.0
UserC,h24_mc08,Floor heating,0.0
UserC,h24_mc08,Induction stove,0.0
UserC,h24_mc08,Gas stove,0.0
UserC,h24_mc08,Gas National Grid,0.0
UserC,h01_mc09,PV sys,0.0
UserC,h01_mc09,National Grid EE,0.0
UserC,h01_mc09,Storage EE,1.2000000000000008
UserC,h01_mc09,Gas Boiler,0.0
UserC,h01_mc09,HP,0.0
UserC,h01_mc09,AC,0.0
UserC,h01_mc09,Storage HW,0.0
UserC,h01_mc09,Radiators,0.0
UserC,h01_mc09,Floor heating,0.0
UserC,h01_mc09,Induction stove,0.0
UserC,h01_mc09,Gas stove,0.0
UserC,h01_mc09,Gas National Grid,0.0
UserC,h02_mc09,PV sys,0.0
UserC,h02_mc09,National Grid EE,0.0
UserC,h02_mc09,Storage EE,1.2000000000000008
UserC,h02_mc09,Gas Boiler,0.0
UserC,h02_mc09,HP,0.0
UserC,h02_mc09,AC,0.0
UserC,h02_mc09,Storage HW,0.0
UserC,h02_mc09,Radiators,0.0
UserC,h02_mc09,Floor heating,0.0
UserC,h02_mc09,Induction stove,0.0
UserC,h02_mc09,Gas stove,0.0
UserC,h02_mc09,Gas National Grid,0.0
UserC,h03_mc09,PV sys,0.0
UserC,h03_mc09,National Grid EE,0.0
UserC,h03_mc09,Storage EE,1.2000000000000002
UserC,h03_mc09,Gas Boiler,0.0
UserC,h03_mc09,HP,0.0
UserC,h03_mc09,AC,0.0
UserC,h03_mc09,Storage HW,0.0
UserC,h03_mc09,Radiators,0.0
UserC,h03_mc09,Floor heating,0.0
UserC,h03_mc09,Induction stove,0.0
UserC,h03_mc09,Gas stove,0.0
UserC,h03_mc09,Gas National Grid,0.0
UserC,h04_mc09,PV sys,0.0
UserC,h04_mc09,National Grid EE,0.0
UserC,h04_mc09,Storage EE,1.2000000000000008
UserC,h04_mc09,Gas Boiler,0.0
UserC,h04_mc09,HP,0.0
UserC,h04_mc09,AC,0.0
UserC,h04_mc09,Storage HW,0.0
UserC,h04_mc09,Radiators,0.0
UserC,h04_mc09,Floor heating,0.0
UserC,h04_mc09,Induction stove,0.0
UserC,h04_mc09,Gas stove,0.0
UserC,h04_mc09,Gas National Grid,0.0
UserC,h05_mc09,PV sys,0.0
UserC,h05_mc09,National Grid EE,0.0
UserC,h05_mc09,Storage EE,1.2000000000000008
UserC,h05_mc09,Gas Boiler,0.0
UserC,h05_mc09,HP,0.0
UserC,h05_mc09,AC,0.0
UserC,h05_mc09,Storage HW,0.0
UserC,h05_mc09,Radiators,0.0
UserC,h05_mc09,Floor heating,0.0
UserC,h05_mc09,Induction stove,0.0
